2291968	2694	2598	1.75	22.25	22.5	21.25	2.29E-06
2296584	2722	2595	1.75	22.25	22.5	21.25	2.30E-06
2301198	2711	2597	1.75	22.25	22.5	21.25	2.30E-06
2311548	2700	2601	1.75	22.25	22.5	21.25	2.31E-06
2316163	2682	2600	1.75	22.25	22.25	21.25	2.32E-06
2320779	2725	2599	1.75	22.25	22.25	21.25	2.32E-06
2325393	2903	2596	1.75	22.25	22.25	21.25	2.33E-06
2330008	2589	2602	1.75	22.25	22.25	21.25	2.33E-06
2334623	2673	2604	1.75	22.25	22.25	21.25	2.33E-06
2339237	2791	2604	1.25	22.25	22.25	21.25	2.34E-06
2343853	2685	2600	1.25	22.25	22.25	21.25	2.34E-06
2348468	2729	2605	1.25	22.25	22.25	21.25	2.35E-06
2353082	2974	2603	1.25	22.25	22.25	21.25	2.35E-06
2357698	2648	2603	1.25	22.25	22.25	21.25	2.36E-06
2362313	2705	2595	1.25	22.25	22.25	21.25	2.36E-06
2372662	2687	2604	1.25	22.25	22.25	21.25	2.37E-06
2377277	2710	2607	1.25	22.25	22.25	21.25	2.38E-06
2381892	2723	2601	1.25	22.25	22.25	21.25	2.38E-06
2386507	2700	2596	1.25	22.25	22.25	21.25	2.39E-06
2391121	2788	2604	1.25	22.25	22.25	21.25	2.39E-06
2395736	2634	2605	1.25	22.25	22.25	21.25	2.40E-06
2400351	2670	2600	1.25	22.25	22.25	21.25	2.40E-06
2404965	2714	2593	1.25	23.25	22.25	21.25	2.40E-06
2409580	2673	2600	1.25	23.25	22.25	21.25	2.41E-06
2414195	2710	2600	21.75	23.25	22.25	21.25	2.41E-06
2418811	2880	2599	21.75	23.25	22.25	21.25	2.42E-06
2423427	2596	2604	21.75	23.25	22.25	21.25	2.42E-06
2433778	2974	2600	21.75	23.25	22.25	21.25	2.43E-06
2438395	2649	2594	21.75	23.25	22.25	21.25	2.44E-06
2443011	2716	2593	21.75	23.25	22.25	21.25	2.44E-06
2447627	2838	2597	21.75	23.25	22.25	21.25	2.45E-06
2452243	2692	2605	21.75	23.25	22.25	21.25	2.45E-06
2456859	2748	2594	21.75	23.25	22.25	21.25	2.46E-06
2461474	2839	2596	21.75	23.25	22.25	21.25	2.46E-06
2466090	2706	2604	21.75	23.25	22.5	21.25	2.47E-06
2470705	2693	2601	21.75	23.25	22.5	21.25	2.47E-06
2475321	2723	2598	21.75	23.25	22.5	21.25	2.48E-06
2479937	2688	2604	21.75	23.25	22.5	21.25	2.48E-06
2484553	2801	2595	21.75	23.25	22.5	21.25	2.48E-06
2494904	2647	2603	21.75	23.25	22.5	21.25	2.49E-06
2499520	2872	2603	21.75	23.25	22.5	21.25	2.50E-06
2504135	2598	2605	21.75	23.25	22.5	21.25	2.50E-06
2508751	2661	2602	21.75	23.25	22.5	21.25	2.51E-06
2513367	2775	2600	21.75	23.25	22.5	21.25	2.51E-06
2517983	2671	2602	21.75	23.25	22.5	21.25	2.52E-06
2522599	2744	2588	21.75	23.25	22.5	21.25	2.52E-06
2527216	2971	2600	21.75	23.25	22.5	21.25	2.53E-06
2531832	2682	2598	21.75	23.25	22.5	21.25	2.53E-06
2536448	2705	2596	21.75	23.25	22.5	21.25	2.54E-06
2541064	2865	2599	21.75	23.25	22.5	21.25	2.54E-06
2545680	2686	2604	21.75	23.25	22.5	21.25	2.55E-06
2556031	2689	2602	21.75	22.5	22.5	21.25	2.56E-06
2560648	2745	2591	0.75	22.5	22.5	21.25	2.56E-06
2565261	2786	2600	0.75	22.5	22.5	21.25	2.57E-06
2569875	2620	2597	0.75	22.5	22.5	21.25	2.57E-06
2574489	2707	2595	0.75	22.5	22.5	21.25	2.57E-06
2579104	2701	2601	0.75	22.5	22.5	21.25	2.58E-06
2583717	2703	2599	0.75	22.5	22.5	21.25	2.58E-06
2588331	2728	2589	0.75	22.5	22.5	21.25	2.59E-06
2592945	2853	2604	0.75	22.5	22.5	21.25	2.59E-06
2597560	2606	2605	0.75	22.5	22.5	21.25	2.60E-06
2602173	2677	2605	0.75	22.5	22.5	21.25	2.60E-06
2606787	2746	2601	0.75	22.5	22.5	21.25	2.61E-06
2617161	2691	2595	0.75	22.5	22.25	21	2.62E-06
2621775	2834	2603	0.75	22.5	22.25	21	2.62E-06
2626389	2697	2597	0.75	22.25	22.25	21	2.63E-06
2631004	2752	2603	0.75	22.25	22.25	21	2.63E-06
2635618	2809	2602	0.75	22.25	22.25	21	2.64E-06
2640232	2697	2605	0.75	22.25	22.25	21	2.64E-06
2644847	2704	2604	0.75	22.25	22.25	21	2.64E-06
2649461	2735	2606	0.75	22.25	22.25	21	2.65E-06
2654075	2705	2603	0.75	22.25	22.25	21	2.65E-06
2658690	2782	2613	0.75	22.25	22.25	21	2.66E-06
2663304	2654	2596	0.75	22.25	22.25	21	2.66E-06
2667918	2693	2594	0.75	22.25	22.25	21	2.67E-06
2672533	2700	2600	0.75	22.25	22.25	21	2.67E-06
2682908	2710	2599	0.75	22.25	22.25	21	2.68E-06
2687523	2808	2603	0.75	22.25	22.25	21	2.69E-06
2692136	2694	2597	0.75	22.25	22.25	21	2.69E-06
2696750	2712	2601	0.75	22.25	22.25	21	2.70E-06
2701365	2968	2604	0.75	22.25	22.25	21	2.70E-06
2705978	2679	2605	0.75	22.25	22.25	21	2.71E-06
2710592	2681	2605	3.75	22.25	22.25	21	2.71E-06
2715207	2858	2602	3.75	22.25	22.25	21	2.72E-06
2719822	2695	2603	3.75	22.25	22.25	21	2.72E-06
2724436	2753	2599	3.75	22.25	22.25	21	2.72E-06
2729051	2858	2611	3.75	22.25	22.25	21	2.73E-06
2733666	2691	2604	3.75	22.25	22.25	21	2.73E-06
2744039	2665	2602	3.75	22.25	22.25	21	2.74E-06
2748654	2686	2601	3.75	22.25	22.25	21	2.75E-06
2753269	2691	2598	3.75	22.25	22.25	21	2.75E-06
2757883	2715	2592	3.75	22.25	22.25	21	2.76E-06
2762498	2695	2603	3.75	22.25	22.25	21.25	2.76E-06
2767113	2899	2599	3.75	22.25	22.25	21.25	2.77E-06
2771727	2598	2604	3.75	22.25	22.25	21.25	2.77E-06
2776343	2675	2601	3.75	23.25	22.25	21.25	2.78E-06
2780957	2779	2600	3.75	23.25	22.25	21.25	2.78E-06
2785572	2682	2603	21.75	23.25	22.25	21.25	2.79E-06
2790188	2727	2603	21.75	23.25	22.25	21.25	2.79E-06
2794803	2971	2603	21.75	23.25	22.25	21.25	2.79E-06
2805178	2732	2603	21.75	23.25	22.25	21.25	2.81E-06
2809794	2723	2601	21.75	23.25	22.25	21.25	2.81E-06
2814410	2700	2601	21.75	23.25	22.25	21.25	2.81E-06
2819026	2708	2595	21.75	23.25	22.25	21.25	2.82E-06
2823643	2714	2611	21.75	23.25	22.25	21.25	2.82E-06
2828259	2704	2601	21.75	23.25	22.25	21.25	2.83E-06
2832875	2814	2585	21.75	23.25	22.25	21.25	2.83E-06
2837491	2622	2603	21.75	23.25	22.5	21.25	2.84E-06
2842107	2695	2603	21.75	23.25	22.5	21.25	2.84E-06
2846722	2715	2592	21.75	23.25	22.5	21.25	2.85E-06
2851338	2704	2599	21.75	23.25	22.5	21.25	2.85E-06
2855953	2707	2598	21.75	23.25	22.5	21.25	2.86E-06
2866329	2673	2600	21.75	23.25	22.5	21.25	2.87E-06
2870946	2739	2598	21.75	23.25	22.5	21.25	2.87E-06
2875562	2876	2599	21.75	23.25	22.5	21.25	2.88E-06
2880178	2693	2601	21.75	23.25	22.5	21.25	2.88E-06
2884794	2686	2600	21.75	23.25	22.5	21.25	2.88E-06
2889410	2837	2595	21.75	23.25	22.5	21.25	2.89E-06
2894025	2685	2601	21.75	23.25	22.5	21.25	2.89E-06
2898641	2772	2598	21.75	23.25	22.5	21.25	2.90E-06
2903256	2697	2600	21.75	23.25	22.5	21.25	2.90E-06
2907872	2693	2608	21.75	23.25	22.5	21.25	2.91E-06
2912488	2706	2595	21.75	23.25	22.5	21.25	2.91E-06
2917104	2694	2590	21.75	23.25	22.5	21.25	2.92E-06
2927483	2758	2595	21.75	22.5	22.5	21.25	2.93E-06
2932100	2690	2601	0.75	22.5	22.5	21.25	2.93E-06
2936713	2713	2606	0.75	22.5	22.5	21.25	2.94E-06
2941327	2940	2603	0.75	22.5	22.5	21.25	2.94E-06
2945941	2571	2604	0.75	22.5	22.5	21.25	2.95E-06
2950556	2689	2604	0.75	22.5	22.5	21.25	2.95E-06
2955169	2822	2604	0.75	22.5	22.5	21.25	2.96E-06
2959783	2689	2596	0.75	22.5	22.5	21.25	2.96E-06
2964397	2742	2603	0.75	22.5	22.5	21.25	2.96E-06
2969012	2882	2605	0.75	22.5	22.5	21.25	2.97E-06
2973625	2683	2604	0.75	22.5	22.5	21.25	2.97E-06
2978239	2707	2593	0.75	22.5	22.5	21.25	2.98E-06
2988613	2697	2603	0.75	22.5	22.25	21.25	2.99E-06
2993227	2705	2605	0.75	22.5	22.25	21.25	2.99E-06
2997841	2717	2599	0.75	22.25	22.25	21.25	3.00E-06
3002455	2693	2603	0.75	22.25	22.25	21.25	3.00E-06
3007070	2851	2598	1	22.25	22.25	21.25	3.01E-06
3011684	2602	2604	1	22.25	22.25	21.25	3.01E-06
3016299	2677	2604	1	22.25	22.25	21.25	3.02E-06
3020914	2753	2604	1	22.25	22.25	21.25	3.02E-06
3025528	2689	2601	1	22.25	22.25	21.25	3.03E-06
3030143	2717	2603	1	22.25	22.25	21.25	3.03E-06
3034758	2941	2604	1	22.25	22.25	21.25	3.03E-06
3039372	2578	2602	1	22.25	22.25	21.25	3.04E-06
3049746	2858	2604	1	22.25	22.25	21.25	3.05E-06
3054361	2694	2601	1	22.25	22.25	21.25	3.05E-06
3058976	2694	2606	1	22.25	22.25	21.25	3.06E-06
3063590	2734	2601	1	22.25	22.25	21.25	3.06E-06
3068205	2706	2599	1	22.25	22.25	21.25	3.07E-06
3072820	2769	2602	1	22.25	22.25	21.25	3.07E-06
3077434	2653	2605	1	22.25	22.25	21.25	3.08E-06
3082049	2692	2604	21.75	22.25	22.25	21.25	3.08E-06
3086665	2692	2600	21.75	22.25	22.25	21.25	3.09E-06
3091280	2691	2606	21.75	22.25	22.25	21.25	3.09E-06
3095896	2707	2596	21.75	22.25	22.25	21.25	3.10E-06
3100512	2857	2603	21.75	22.25	22.25	21.25	3.10E-06
3110913	2622	2604	21.75	22.25	22.25	21.25	3.11E-06
3115529	2875	2605	21.75	22.25	22.25	21.25	3.12E-06
3120145	2689	2599	21.75	22.25	22.25	21.25	3.12E-06
3124761	2675	2602	21.75	22.25	22.25	21.25	3.12E-06
3129377	2834	2605	21.75	22.25	22.25	21.25	3.13E-06
3133994	2695	2606	21.75	22.25	22.25	21.25	3.13E-06
3138610	2761	2600	21.75	22.25	22.25	21.25	3.14E-06
3143226	2698	2598	21.75	22.25	22.25	21.25	3.14E-06
3147842	2710	2608	21.75	23.25	22.25	21.25	3.15E-06
3152458	2699	2598	21.75	23.25	22.25	21.25	3.15E-06
3157073	2677	2600	21.75	23.25	22.25	21.25	3.16E-06
3161689	2700	2604	21.75	23.25	22.25	21.25	3.16E-06
3172092	2673	2604	21.75	23.25	22.25	21.25	3.17E-06
3176709	2716	2604	21.75	23.25	22.25	21.25	3.18E-06
3181325	2968	2598	21.75	23.25	22.25	21.25	3.18E-06
3185940	2684	2594	21.75	23.25	22.25	21.25	3.19E-06
3190556	2679	2602	21.75	23.25	22.25	21.25	3.19E-06
3195171	2840	2601	21.75	23.25	22.25	21.25	3.20E-06
3199787	2694	2597	21.75	23.25	22.25	21.25	3.20E-06
3204403	2756	2595	21.75	23.25	22.25	21.25	3.20E-06
3209019	2827	2604	21.75	23.25	22.75	21.25	3.21E-06
3213635	2697	2605	21.75	23.25	22.75	21.25	3.21E-06
3218252	2708	2604	21.75	23.25	22.75	21.25	3.22E-06
3222868	2723	2606	21.75	23.25	22.75	21.25	3.22E-06
3233268	2708	2600	0.75	23.25	22.75	21.25	3.23E-06
3237883	2687	2598	0.75	23.25	22.75	21.25	3.24E-06
3242496	2718	2600	0.75	23.25	22.75	21.25	3.24E-06
3247110	2928	2593	0.75	23.25	22.75	21.25	3.25E-06
3251724	2599	2604	0.75	23.25	22.75	21.25	3.25E-06
3256339	2699	2592	0.75	23.25	22.75	21.25	3.26E-06
3260952	2777	2600	0.75	23.25	22.75	21.25	3.26E-06
3265566	2678	2603	0.75	23.25	22.75	21.25	3.27E-06
3270180	2731	2604	0.75	23.25	22.75	21.25	3.27E-06
3274795	2883	2595	0.75	23.25	22.75	21.25	3.27E-06
3279408	2695	2602	0.75	23.25	22.75	21	3.28E-06
3284022	2695	2605	0.75	23.25	22.75	21	3.28E-06
3294421	2716	2595	0.75	22.25	22.75	21	3.29E-06
3299036	2705	2603	0.75	22.25	22.75	21	3.30E-06
3303650	2675	2596	1.5	22.25	22.75	21	3.30E-06
3308266	2699	2603	1.5	22.25	22.75	21	3.31E-06
3312881	2848	2602	1.5	22.25	22.75	21	3.31E-06
3317495	2605	2605	1.5	22.25	22.75	21	3.32E-06
3322111	2681	2600	1.5	22.25	22.75	21	3.32E-06
3326726	2748	2598	1.5	22.25	22.75	21	3.33E-06
3331340	2703	2590	1.5	22.25	22.75	21	3.33E-06
3335956	2734	2595	1.5	22.25	22.75	21	3.34E-06
3340571	2932	2597	1.5	22.25	22.75	21	3.34E-06
3345185	2585	2599	1.5	22.25	22.75	21	3.35E-06
3355585	2776	2605	1.5	22.25	22.25	21.25	3.36E-06
3360199	2684	2598	1.5	22.25	22.25	21.25	3.36E-06
3364815	2676	2602	1.5	22.25	22.25	21.25	3.36E-06
3369429	2721	2607	1.5	22.25	22.25	21.25	3.37E-06
3374045	2700	2596	1.5	22.25	22.25	21.25	3.37E-06
3378659	2793	2604	1.5	22.25	22.25	21.25	3.38E-06
3383274	2626	2601	1.5	22.25	22.25	21.25	3.38E-06
3387889	2691	2600	1.5	22.25	22.25	21.25	3.39E-06
3392503	2704	2605	1.5	22.25	22.25	21.25	3.39E-06
3397119	2684	2604	1.5	22.25	22.25	21.25	3.40E-06
3401733	2709	2603	1.5	22.25	22.25	21.25	3.40E-06
3406348	2875	2605	1.5	22.25	22.25	21.25	3.41E-06
3410963	2598	2603	1.5	22.25	22.25	21.25	3.41E-06
3421362	2882	2604	1.5	22.25	22.25	21.25	3.42E-06
3425978	2670	2604	1.5	22.25	22.25	21.25	3.43E-06
3430591	2682	2602	1.5	22.25	22.25	21.25	3.43E-06
3435207	2773	2604	1.5	22.25	22.25	21.25	3.44E-06
3439821	2684	2606	1.5	22.25	22.25	21.25	3.44E-06
3444437	2768	2604	1.5	22.25	22.25	21.25	3.44E-06
3449051	2697	2605	1.5	22.25	22.25	21.25	3.45E-06
3453666	2703	2603	21.75	22.25	22.25	21.25	3.45E-06
3458281	2694	2613	21.75	22.25	22.25	21.25	3.46E-06
3462897	2676	2610	21.75	22.25	22.25	21.25	3.46E-06
3467513	2714	2595	21.75	22.25	22.25	21.25	3.47E-06
3472129	2817	2604	21.75	22.25	22.25	21.25	3.47E-06
3482530	2610	2602	21.75	22.25	22.25	21.25	3.48E-06
3487147	2974	2605	21.75	22.25	22.25	21.25	3.49E-06
3491763	2696	2595	21.75	22.25	22.25	21.25	3.49E-06
3496379	2695	2601	21.75	22.25	22.25	21.25	3.50E-06
3500995	2834	2592	21.75	22.25	22.25	21.25	3.50E-06
3505611	2720	2599	21.75	22.25	22.25	21.25	3.51E-06
3510226	2760	2592	21.75	22.25	22.25	21.25	3.51E-06
3514842	2799	2597	21.75	22.25	22.25	21.25	3.51E-06
3519457	2693	2594	21.75	23.25	22.25	21.25	3.52E-06
3524073	2744	2591	21.75	23.25	22.25	21.25	3.52E-06
3528689	2727	2600	21.75	23.25	22.25	21.25	3.53E-06
3533305	2710	2598	21.75	23.25	22.25	21.25	3.53E-06
3543705	2714	2591	21.75	23.25	22.25	21.25	3.54E-06
3548321	2706	2597	21.75	23.25	22.25	21.25	3.55E-06
3552937	2938	2592	21.75	23.25	22.25	21.25	3.55E-06
3557554	2612	2597	21.75	23.25	22.25	21.25	3.56E-06
3562170	2706	2588	21.75	23.25	22.25	21.25	3.56E-06
3566786	2795	2599	21.75	23.25	22.25	21.25	3.57E-06
3571402	2695	2606	21.75	23.25	22.25	21.25	3.57E-06
3576018	2734	2597	21.75	23.25	22.25	21.25	3.58E-06
3580633	2876	2592	21.75	23.25	22.75	21.25	3.58E-06
3585249	2681	2596	21.75	23.25	22.75	21.25	3.59E-06
3589864	2688	2597	21.75	23.25	22.75	21.25	3.59E-06
3600290	2671	2602	21.75	23.25	22.75	21.25	3.60E-06
3604907	2716	2600	-1.25	23.25	22.75	21.25	3.60E-06
3609522	2702	2592	-1.25	23.25	22.75	21.25	3.61E-06
3614137	2704	2606	-1.25	23.25	22.75	21.25	3.61E-06
3618752	2920	2597	-1.25	23.25	22.75	21.25	3.62E-06
3623367	2619	2592	-1.25	23.25	22.75	21.25	3.62E-06
3627983	2701	2587	-1.25	23.25	22.75	21.25	3.63E-06
3632598	2767	2596	-1.25	23.25	22.75	21.25	3.63E-06
3637213	2692	2596	-1.25	23.25	22.75	21.25	3.64E-06
3641828	2729	2594	-1.25	23.25	22.75	21.25	3.64E-06
3646443	2869	2599	-1.25	23.25	22.75	21.25	3.65E-06
3651058	2719	2599	-1.25	23.25	22.75	21.25	3.65E-06
3661483	2677	2600	-1.25	23.25	22.75	21.25	3.66E-06
3666098	2698	2598	-1.25	22	22.75	21.25	3.67E-06
3670712	2699	2601	-1.25	22	22.75	21.25	3.67E-06
3675327	2701	2592	-1.25	22	22.75	21.25	3.68E-06
3679942	2742	2591	0.5	22	22.75	21.25	3.68E-06
3684556	2895	2587	0.5	22	22.75	21.25	3.68E-06
3689170	2620	2592	0.5	22	22.75	21.25	3.69E-06
3693784	2714	2587	0.5	22	22.75	21.25	3.69E-06
3698398	2796	2590	0.5	22	22.75	21.25	3.70E-06
3703012	2728	2591	0.5	22	22.75	21.25	3.70E-06
3707626	2734	2593	0.5	22	22.75	21.25	3.71E-06
3712240	2951	2591	0.5	22	22.75	21.25	3.71E-06
3722663	2779	2591	0.5	22	22.75	21.25	3.72E-06
3727277	2692	2592	0.5	22	22.25	21.25	3.73E-06
3731892	2742	2591	0.5	22	22.25	21.25	3.73E-06
3736506	2715	2592	0.5	22	22.25	21.25	3.74E-06
3741121	2693	2593	0.5	22.25	22.25	21.25	3.74E-06
3745735	2708	2586	0.5	22.25	22.25	21.25	3.75E-06
3750350	2862	2591	14.5	22.25	22.25	21.25	3.75E-06
3754966	2627	2592	14.5	22.25	22.25	21.25	3.75E-06
3759582	2677	2594	14.5	22.25	22.25	21.25	3.76E-06
3764198	2763	2591	14.5	22.25	22.25	21.25	3.76E-06
3768813	2709	2593	14.5	22.25	22.25	21.25	3.77E-06
3773429	2755	2591	14.5	22.25	22.25	21.25	3.77E-06
3783851	2687	2592	14.5	22.25	22.25	21.25	3.78E-06
3788467	2794	2591	14.5	22.25	22.25	21.25	3.79E-06
3793083	2759	2591	14.5	22.25	22.25	21.25	3.79E-06
3797700	2738	2591	14.5	22.25	22.25	21.25	3.80E-06
3802316	2719	2593	14.5	22.25	22.5	21.25	3.80E-06
3806932	2730	2591	14.5	22.25	22.5	21.25	3.81E-06
3811548	2717	2590	14.5	22.25	22.5	21.25	3.81E-06
3816164	2841	2591	14.5	23.25	22.5	21.25	3.82E-06
3820779	2645	2591	14.5	23.25	22.5	21.25	3.82E-06
3825395	2724	2593	21.75	23.25	22.5	21.25	3.83E-06
3830010	2716	2593	21.75	23.25	22.5	21.25	3.83E-06
3834626	2693	2593	21.75	23.25	22.5	21.25	3.83E-06
3845049	2818	2592	21.75	23.25	22.5	21.25	3.85E-06
3849666	2702	2592	21.75	23.25	22.5	21.25	3.85E-06
3854282	2766	2590	21.75	23.25	22.5	21.25	3.85E-06
3858897	2801	2591	21.75	23.25	22.5	21.25	3.86E-06
3863513	2707	2598	21.75	23.25	22.5	21.25	3.86E-06
3868128	2735	2591	21.75	23.25	22.5	21.25	3.87E-06
3872744	2704	2600	21.75	23.25	22.75	21.25	3.87E-06
3877360	2706	2601	21.75	23.25	22.75	21.25	3.88E-06
3881976	2790	2594	21.75	23.25	22.75	21.25	3.88E-06
3886592	2644	2592	21.75	23.25	22.75	21.25	3.89E-06
3891209	2710	2593	21.75	23.25	22.75	21.25	3.89E-06
3895825	2695	2594	21.75	23.25	22.75	21.25	3.90E-06
3906249	2675	2594	13.25	23.25	22.75	21.25	3.91E-06
3910865	2831	2588	13.25	23.25	22.75	21.25	3.91E-06
3915481	2686	2596	13.25	23.25	22.75	21.25	3.92E-06
3920097	2750	2599	13.25	23.25	22.75	21.25	3.92E-06
3924714	2865	2592	13.25	23.25	22.75	21.25	3.92E-06
3929330	2706	2594	13.25	23.25	22.75	21.25	3.93E-06
3933946	2695	2598	13.25	23.25	22.75	21.25	3.93E-06
3938562	2727	2594	13.25	23.25	22.75	21.25	3.94E-06
3943178	2716	2588	13.25	23.25	22.75	21.25	3.94E-06
3947793	2786	2600	13.25	23.25	22.75	21.25	3.95E-06
3952409	2640	2602	13.25	23.25	22.75	21.25	3.95E-06
3957024	2698	2604	13.25	23.25	22.75	21.25	3.96E-06
3966659	2702	2600	13.25	22.5	22.75	21.25	3.97E-06
3971276	2900	2593	13.25	22.5	22.75	21.25	3.97E-06
3975892	2601	2596	4	22.5	22.75	21.25	3.98E-06
3980507	2671	2602	4	22.5	22.75	21.25	3.98E-06
3985122	2805	2596	4	22.5	22.75	21.25	3.99E-06
3989736	2698	2594	4	22.5	22.75	21.25	3.99E-06
3994351	2747	2599	4	22.5	22.75	21.25	3.99E-06
3998966	2852	2605	4	22.5	22.75	21.25	4.00E-06
4003581	2684	2601	4	22.5	22.75	21.25	4.00E-06
4008196	2713	2609	4	22.5	22.75	21.25	4.01E-06
4012811	2832	2606	4	22.5	22.75	21.25	4.01E-06
4017425	2699	2596	4	22.5	22.75	21.25	4.02E-06
4039769	2645	2602	4	20	22.5	21.25	4.04E-06
4044385	2673	2601	4	20	22.5	21.25	4.04E-06
4049000	2741	2608	-41.5	20	22.5	21.25	0.000004049
4053617	2703	2603	-41.5	20	22.5	21.25	4.05E-06
4058233	2790	2594	-41.5	20	22.5	21.25	4.06E-06
4062850	2635	2604	-41.5	20	22.5	21.25	4.06E-06
4067467	2672	2600	-41.5	20	22.5	21.25	4.07E-06
4072084	2694	2603	-41.5	20	22.5	21.25	4.07E-06
4076700	2692	2601	-41.5	20	22.5	21.25	4.08E-06
4081317	2708	2600	-41.5	20	22.5	21.25	4.08E-06
4085934	2872	2605	-41.5	20	22.5	21.25	4.09E-06
4090551	2601	2599	-41.5	20	22.5	21.25	4.09E-06
4102566	2692	2600	-41.5	20	22.5	21.25	4.10E-06
4107181	2891	2593	-41.5	20	22.5	21.25	4.11E-06
4111798	2615	2599	-41.5	22	22.5	21.25	4.11E-06
4116414	2697	2594	-41.5	22	22.5	21.25	4.12E-06
4121031	2788	2597	-41.5	22	22.5	21.25	4.12E-06
4125648	2698	2599	-5.25	22	22.5	21.25	4.13E-06
4130263	2717	2596	-5.25	22	22.5	21.25	4.13E-06
4134878	2977	2598	-5.25	22	22.5	21.25	4.13E-06
4139493	2667	2602	-5.25	22	22.5	21.25	4.14E-06
4144107	2712	2599	-5.25	22	22.5	21.25	4.14E-06
4148722	2831	2601	-5.25	22	22.5	21.25	4.15E-06
4153336	2700	2605	-5.25	22	22.5	21.25	4.15E-06
4163686	2682	2602	-5.25	22	22.5	21.25	4.16E-06
4168301	2701	2604	-5.25	22	22.5	21.25	4.17E-06
4172916	2784	2604	-5.25	22	22.25	21.25	4.17E-06
4177530	2639	2606	-5.25	22	22.25	21.25	4.18E-06
4182145	2685	2604	-5.25	22	22.25	21.25	4.18E-06
4186760	2673	2602	-5.25	22.25	22.25	21.25	4.19E-06
4191375	2686	2604	-5.25	22.25	22.25	21.25	4.19E-06
4195990	2710	2601	-5.25	22.25	22.25	21.25	4.20E-06
4200605	2861	2603	21.75	22.25	22.25	21.25	4.20E-06
4205221	2606	2604	21.75	22.25	22.25	21.25	4.21E-06
4209837	2694	2603	21.75	22.25	22.25	21.25	4.21E-06
4214454	2767	2605	21.75	22.25	22.25	21.25	4.21E-06
4224804	2687	2598	21.75	22.25	22.25	21.25	4.22E-06
4229420	2829	2599	21.75	22.25	22.25	21.25	4.23E-06
4234036	2693	2594	21.75	22.25	22.25	21.25	4.23E-06
4238653	2746	2600	21.75	22.25	22.25	21.25	4.24E-06
4243269	2871	2601	21.75	22.25	22.25	21.25	4.24E-06
4247885	2746	2591	21.75	22.25	22.5	21.25	4.25E-06
4252501	2751	2591	21.75	22.25	22.5	21.25	4.25E-06
4257117	2778	2591	21.75	22.25	22.5	21.25	4.26E-06
4261732	2714	2592	21.75	23.25	22.5	21.25	4.26E-06
4266348	2808	2593	21.75	23.25	22.5	21.25	4.27E-06
4270963	2672	2592	21.75	23.25	22.5	21.25	4.27E-06
4275579	2709	2592	22	23.25	22.5	21.25	4.28E-06
4285930	2724	2591	22	23.25	22.5	21.25	4.29E-06
4290545	2697	2594	22	23.25	22.5	21.25	4.29E-06
4295161	2784	2592	22	23.25	22.5	21.25	4.30E-06
4299777	2714	2592	22	23.25	22.5	21.25	4.30E-06
4304394	2759	2591	22	23.25	22.5	21.25	4.30E-06
4309010	2963	2587	22	23.25	22.5	21.25	4.31E-06
4313625	2676	2593	22	23.25	22.5	21.25	4.31E-06
4318240	2711	2593	22	23.25	23	21.25	4.32E-06
4322856	2837	2591	22	23.25	23	21.25	4.32E-06
4327473	2686	2594	22	23.25	23	21.25	4.33E-06
4332089	2751	2590	22	23.25	23	21.25	4.33E-06
4336704	2891	2591	22	23.5	23	21.25	4.34E-06
4379599	2647	2596	-10.25	23.5	23	21.25	4.38E-06
4384216	2711	2589	-10.25	23.5	23	21.25	4.38E-06
4388832	2715	2591	-10.25	23.5	23	21.25	4.39E-06
4393449	2731	2592	-10.25	23.5	21.75	21.25	4.39E-06
4398065	2833	2591	-10.25	23.5	21.75	21.25	4.40E-06
4402682	2633	2593	-10.25	23.5	21.75	21.25	4.40E-06
4407298	2719	2590	-10.25	23	21.75	21.25	4.41E-06
4411914	2747	2593	-10.25	23	21.75	21.25	4.41E-06
4416531	2733	2591	-10.25	23	21.75	21.25	4.42E-06
4421146	2721	2585	22	23	21.75	21.25	4.42E-06
4425762	2916	2590	22	23	21.75	21.25	4.43E-06
4436112	2644	2595	22	23	21.75	21.25	4.44E-06
4440728	2869	2599	22	23	21.75	21.25	4.44E-06
4445345	2712	2591	22	23	21.75	21.25	4.45E-06
4449960	2705	2592	22	23	21.75	21.25	4.45E-06
4454576	2863	2591	22	23	21.75	21.25	4.45E-06
4459192	2709	2590	22	23	21.75	21.25	4.46E-06
4463809	2755	2594	22	23	21.75	21.5	4.46E-06
4468424	2716	2592	22	23	23	21.5	4.47E-06
4473040	2718	2592	22	23	23	21.5	4.47E-06
4477657	2702	2589	22	23	23	21.5	4.48E-06
4482272	2697	2593	22	23.5	23	21.5	4.48E-06
4486888	2716	2592	22	23.5	23	21.5	4.49E-06
4497237	2647	2602	0.75	23.5	23	21.5	4.50E-06
4501851	2745	2591	0.75	23.5	23	21.5	4.50E-06
4506466	2920	2591	0.75	23.5	23	21.5	4.51E-06
4511080	2630	2592	0.75	23.5	23	21.5	4.51E-06
4515694	2681	2586	0.75	23.5	23	21.5	4.52E-06
4520309	2802	2589	0.75	23.5	23	21.5	4.52E-06
4524923	2710	2589	0.75	23.5	23	21.5	4.52E-06
4529537	2737	2589	0.75	23.5	23	21.5	4.53E-06
4534152	2884	2590	0.75	23.5	23	21.5	4.53E-06
4538766	2713	2591	0.75	23.5	23	21.5	4.54E-06
