#time[s]	1CH	2CH	3CH	4CH
65.481000	815.386292	3.178048	-614.400024	819.174988
65.482000	815.386292	3.191061	-614.400024	819.174988
65.483000	815.386292	3.196895	-614.400024	819.174988
65.484000	815.386292	3.179842	-614.400024	819.174988
65.485000	815.386292	3.190613	-614.400024	819.174988
65.486000	815.386292	3.189715	-614.400024	819.174988
65.487000	815.386292	3.190164	-614.400024	819.174988
65.488000	815.386292	3.188369	-614.400024	819.174988
65.489000	815.386292	3.187471	-614.400024	819.174988
65.490000	815.386292	3.185676	-614.400024	819.174988
65.491000	815.386292	3.174009	-614.400024	819.174988
65.492000	815.386292	3.183433	-614.400024	819.174988
65.493000	815.386292	3.189266	-614.400024	819.174988
65.494000	815.386292	3.184330	-614.400024	819.174988
65.495000	815.386292	3.179842	-614.400024	819.174988
65.496000	815.386292	3.191959	-614.400024	819.174988
65.497000	815.386292	3.165483	-614.400024	819.174988
65.498000	815.386292	3.197344	-614.400024	819.174988
65.499000	815.386292	3.189715	-614.400024	819.174988
65.500000	815.386292	3.182086	-614.400024	819.174988
65.501000	815.386292	3.189266	-614.400024	819.174988
65.502000	815.386292	3.185228	-614.400024	819.174988
65.503000	815.386292	3.188369	-614.400024	819.174988
65.504000	815.386292	3.182086	-614.400024	819.174988
65.505000	815.386292	3.201383	-614.400024	819.174988
65.506000	815.386292	3.197793	-614.400024	819.174988
65.507000	815.386292	3.188818	-614.400024	819.174988
65.508000	815.386292	3.188818	-614.400024	819.174988
65.509000	815.386292	3.186574	-614.400024	819.174988
65.510000	815.386292	3.191510	-614.400024	819.174988
65.511000	815.386292	3.183433	-614.400024	819.174988
65.512000	815.386292	3.180740	-614.400024	819.174988
65.513000	815.386292	3.189715	-614.400024	819.174988
65.514000	815.386292	3.199588	-614.400024	819.174988
65.515000	815.386292	3.191959	-614.400024	819.174988
65.516000	815.386292	3.190164	-614.400024	819.174988
65.517000	815.386292	3.174906	-614.400024	819.174988
65.518000	815.386292	3.184779	-614.400024	819.174988
65.519000	815.386292	3.174009	-614.400024	819.174988
65.520000	815.386292	3.192856	-614.400024	819.174988
65.521000	815.386292	3.182086	-614.400024	819.174988
65.522000	815.386292	3.195997	-614.400024	819.174988
65.523000	815.386292	3.188369	-614.400024	819.174988
65.524000	815.386292	3.188369	-614.400024	819.174988
65.525000	815.386292	3.187471	-614.400024	819.174988
65.526000	815.386292	3.187471	-614.400024	819.174988
65.527000	815.386292	3.182984	-614.400024	819.174988
65.528000	815.386292	3.177599	-614.400024	819.174988
65.529000	815.386292	3.187471	-614.400024	819.174988
65.530000	815.386292	3.188818	-614.400024	819.174988
65.531000	815.386292	3.180740	-614.400024	819.174988
65.532000	815.386292	3.189715	-614.400024	819.174988
65.533000	815.386292	3.195997	-614.400024	819.174988
65.534000	815.386292	3.177599	-614.400024	819.174988
65.535000	815.386292	3.176253	-614.400024	819.174988
65.536000	815.386292	3.180291	-614.400024	819.174988
65.537000	815.386292	3.187471	-614.400024	819.174988
65.538000	815.386292	3.194203	-614.400024	819.174988
65.539000	815.386292	3.189266	-614.400024	819.174988
65.540000	815.386292	3.184779	-614.400024	819.174988
65.541000	815.386292	3.185676	-614.400024	819.174988
65.542000	815.386292	3.173111	-614.400024	819.174988
65.543000	815.386292	3.178496	-614.400024	819.174988
65.544000	815.386292	3.190613	-614.400024	819.174988
65.545000	815.386292	3.187471	-614.400024	819.174988
65.546000	815.386292	3.169970	-614.400024	819.174988
65.547000	815.386292	3.186574	-614.400024	819.174988
65.548000	815.386292	3.188369	-614.400024	819.174988
65.549000	815.386292	3.188818	-614.400024	819.174988
65.550000	815.386292	3.178048	-614.400024	819.174988
65.551000	815.386292	3.192856	-614.400024	819.174988
65.552000	815.386292	3.180740	-614.400024	819.174988
65.553000	815.386292	3.184330	-614.400024	819.174988
65.554000	815.386292	3.187023	-614.400024	819.174988
65.555000	815.386292	3.182535	-614.400024	819.174988
65.556000	815.386292	3.178496	-614.400024	819.174988
65.557000	815.386292	3.188369	-614.400024	819.174988
65.558000	815.386292	3.190613	-614.400024	819.174988
65.559000	815.386292	3.182086	-614.400024	819.174988
65.560000	815.386292	3.185676	-614.400024	819.174988
65.561000	815.386292	3.187920	-614.400024	819.174988
65.562000	815.386292	3.183881	-614.400024	819.174988
65.563000	815.386292	3.186574	-614.400024	819.174988
65.564000	815.386292	3.179842	-614.400024	819.174988
65.565000	815.386292	3.190613	-614.400024	819.174988
65.566000	815.386292	3.191510	-614.400024	819.174988
65.567000	815.386292	3.184779	-614.400024	819.174988
65.568000	815.386292	3.193305	-614.400024	819.174988
65.569000	815.386292	3.202729	-614.400024	819.174988
65.570000	815.386292	3.197793	-614.400024	819.174988
65.571000	815.386292	3.178945	-614.400024	819.174988
65.572000	815.386292	3.192408	-614.400024	819.174988
65.573000	815.386292	3.195100	-614.400024	819.174988
65.574000	815.386292	3.185676	-614.400024	819.174988
65.575000	815.386292	3.184330	-614.400024	819.174988
65.576000	815.386292	3.189715	-614.400024	819.174988
65.577000	815.386292	3.182984	-614.400024	819.174988
65.578000	815.386292	3.179842	-614.400024	819.174988
65.579000	815.386292	3.190613	-614.400024	819.174988
65.580000	815.386292	3.181638	-614.400024	819.174988
65.581000	815.386292	3.181638	-614.400024	819.174988
65.582000	815.386292	3.189715	-614.400024	819.174988
65.583000	815.386292	3.182535	-614.400024	819.174988
65.584000	815.386292	3.182984	-614.400024	819.174988
65.585000	815.386292	3.184779	-614.400024	819.174988
65.586000	815.386292	3.185228	-614.400024	819.174988
65.587000	815.386292	3.182086	-614.400024	819.174988
65.588000	815.386292	3.187471	-614.400024	819.174988
65.589000	815.386292	3.185228	-614.400024	819.174988
65.590000	815.386292	3.191061	-614.400024	819.174988
65.591000	815.386292	3.188369	-614.400024	819.174988
65.592000	815.386292	3.185676	-614.400024	819.174988
65.593000	815.386292	3.185676	-614.400024	819.174988
65.594000	815.386292	3.177599	-614.400024	819.174988
65.595000	815.386292	3.182086	-614.400024	819.174988
65.596000	815.386292	3.179842	-614.400024	819.174988
65.597000	815.386292	3.186574	-614.400024	819.174988
65.598000	815.386292	3.178048	-614.400024	819.174988
65.599000	815.386292	3.174458	-614.400024	819.174988
65.600000	815.386292	3.184330	-614.400024	819.174988
65.601000	815.386292	3.179394	-614.400024	819.174988
65.602000	815.386292	3.195549	-614.400024	819.174988
65.603000	815.386292	3.187920	-614.400024	819.174988
65.604000	815.386292	3.192856	-614.400024	819.174988
65.605000	815.386292	3.186125	-614.400024	819.174988
65.606000	815.386292	3.183881	-614.400024	819.174988
65.607000	815.386292	3.189266	-614.400024	819.174988
65.608000	815.386292	3.176253	-614.400024	819.174988
65.609000	815.386292	3.198241	-614.400024	819.174988
65.610000	815.386292	3.173111	-614.400024	819.174988
